shipment_id,order_id,shipped_date,delivered_date,carrier
SHP-1,ORD-1001,2024-01-06,2024-01-08,BlueDart
SHP-2,ORD-1003,2024-01-09,,Delhivery
SHP-3,ORD-1004,2024-01-08,2024-01-10,Delhivery
SHP-4,ORD-1005,2024-01-10,2024-01-12,BlueDart
SHP-5,ORD-1006,2024-01-11,2024-01-13,XpressBees
SHP-6,ORD-1007,2024-01-10,2024-01-11,BlueDart
SHP-7,ORD-1008,2024-01-12,,Delhivery
SHP-8,ORD-1009,2024-01-12,2024-01-14,EcomExpress
SHP-9,ORD-1010,2024-01-13,2024-01-15,BlueDart
SHP-10,ORD-1011,2024-01-14,2024-01-16,Delhivery
SHP-11,ORD-1012,2024-01-14,2024-01-15,BlueDart
SHP-12,ORD-1013,2024-01-15,,EcomExpress
SHP-13,ORD-1014,2024-01-16,2024-01-18,BlueDart
SHP-14,ORD-1015,2024-01-17,2024-01-19,Delhivery
SHP-15,ORD-1016,,,XpressBees
SHP-16,ORD-1017,2024-01-18,2024-01-20,BlueDart
SHP-17,ORD-1018,2024-01-19,2024-01-22,Delhivery
SHP-18,ORD-1019,2024-01-20,2024-01-22,EcomExpress
SHP19,ORD-1020,2024-01-20,,BlueDart
SHP-20,ORD-1021,2024-01-22,,Delhivery
SHP-21,ORD-1022,2024-01-21,2024-01-23,BlueDart
SHP-22,ORD-1023,2024-01-23,2024-01-24,EcomExpress
SHP-23,ORD-1024,2024-01-22,2024-01-24,BlueDart
SH24,ORD-1025,2024-01-23,2024-01-25,Delhivery
SHP-25,ORD-1026,2024-01-23,2024-01-26,XpressBees
SP-26,ORD-1027,2024-01-24,2024-01-26,BlueDart
SHP-27,ORD-1028,2024-01-25,,Delhivery
SHP-28,ORD-1029,,,EcomExpress
SHP-29,ORD-1030,2024-01-25,2024-01-27,BlueDart
SHP-30,ORD-1031,2024-01-25,2024-01-27,Delhivery
SHP-31,ORD-1032,2024-01-27,,EcomExpress
SHP-32,ORD-1033,2024-01-26,2024-01-28,BlueDart
SHP-33,ORD-1034,2024-01-26,,XpressBees
SHP-34,ORD-1035,2024-01-27,2024-01-29,Delhivery
SHP-35,ORD-1036,2024-01-27,2024-01-30,BlueDart
SHP-36,ORD-1037,2024-01-29,2024-02-01,EcomExpress
SHP-37,ORD-1038,2024-01-29,2024-02-02,Delhivery
